city,time,tavg,tmin,tmax,prcp,wspd,city,time,tavg,tmin,tmax,prcp,wspd,city,time,tavg,tmin,tmax,prcp,wspd
Istanbul_anadolu,2023-01-11,11.9,11.0,13.0,2.2,10.6,Istanbul_avrupa,2023-01-11,11.9,11.0,13.0,2.2,10.6,Bursa,2023-01-11,9.8,8.5,11.1,11.0,4.4
Istanbul_anadolu,2023-01-12,10.4,8.0,14.0,2.9,17.1,Istanbul_avrupa,2023-01-12,10.4,8.0,14.0,2.9,17.1,Bursa,2023-01-12,9.7,6.7,13.0,6.0,3.4
Istanbul_anadolu,2023-01-13,8.9,7.5,11.0,4.0,25.2,Istanbul_avrupa,2023-01-13,8.9,7.5,11.0,4.0,25.2,Bursa,2023-01-13,10.2,9.2,12.0,6.4,3.1
Istanbul_anadolu,2023-01-14,10.1,9.0,11.0,0.0,19.6,Istanbul_avrupa,2023-01-14,10.1,9.0,11.0,0.0,19.6,Bursa,2023-01-14,8.7,5.4,12.7,0.4,2.5
Istanbul_anadolu,2023-01-15,9.6,8.0,12.0,1.2,19.5,Istanbul_avrupa,2023-01-15,9.6,8.0,12.0,1.2,19.5,Bursa,2023-01-15,8.9,5.5,13.2,0.0,6.3
Istanbul_anadolu,2023-01-16,8.9,6.0,11.2,0.0,9.1,Istanbul_avrupa,2023-01-16,8.9,6.0,11.2,0.0,9.1,Bursa,2023-01-16,6.5,2.1,13.0,0.0,1.9
Istanbul_anadolu,2023-01-17,13.0,11.0,15.0,0.0,22.2,Istanbul_avrupa,2023-01-17,13.0,11.0,15.0,0.0,22.2,Bursa,2023-01-17,14.3,4.3,18.9,0.0,16.4
Istanbul_anadolu,2023-01-18,15.1,13.8,17.0,0.0,26.5,Istanbul_avrupa,2023-01-18,15.1,13.8,17.0,0.0,26.5,Bursa,2023-01-18,18.7,17.2,22.0,0.0,25.7
Istanbul_anadolu,2023-01-19,15.5,14.0,18.0,0.0,20.2,Istanbul_avrupa,2023-01-19,15.5,14.0,18.0,0.0,20.2,Bursa,2023-01-19,17.4,10.1,22.7,0.0,9.2
Istanbul_anadolu,2023-01-20,13.0,8.7,18.0,4.1,11.5,Istanbul_avrupa,2023-01-20,13.0,8.7,18.0,4.1,11.5,Bursa,2023-01-20,11.5,5.1,22.1,4.7,8.1
Istanbul_anadolu,2023-01-21,13.1,11.0,17.0,0.0,11.4,Istanbul_avrupa,2023-01-21,13.1,11.0,17.0,0.0,11.4,Bursa,2023-01-21,11.3,4.6,17.8,0.0,5.3
Istanbul_anadolu,2023-01-22,12.4,8.9,17.0,0.0,4.9,Istanbul_avrupa,2023-01-22,12.4,8.9,17.0,0.0,4.9,Bursa,2023-01-22,10.1,4.9,18.6,0.0,3.0
Istanbul_anadolu,2023-01-23,10.3,9.7,11.5,0.0,24.6,Istanbul_avrupa,2023-01-23,10.3,9.7,11.5,0.0,24.6,Bursa,2023-01-23,8.1,2.2,14.8,0.0,2.6
Istanbul_anadolu,2023-01-24,8.4,6.0,10.0,0.0,26.0,Istanbul_avrupa,2023-01-24,8.4,6.0,10.0,0.0,26.0,Bursa,2023-01-24,8.7,6.2,10.4,0.0,9.7
Istanbul_anadolu,2023-01-25,5.6,4.0,7.0,0.0,24.6,Istanbul_avrupa,2023-01-25,5.6,4.0,7.0,0.0,24.6,Bursa,2023-01-25,6.6,4.3,9.7,0.0,13.7
Istanbul_anadolu,2023-01-26,8.4,5.1,11.2,0.2,21.1,Istanbul_avrupa,2023-01-26,8.4,5.1,11.2,0.2,21.1,Bursa,2023-01-26,7.3,1.4,13.9,0.0,10.4
Istanbul_anadolu,2023-01-27,11.3,9.0,14.0,13.3,16.7,Istanbul_avrupa,2023-01-27,11.3,9.0,14.0,13.3,16.7,Bursa,2023-01-27,10.6,6.4,14.9,8.0,10.0
Istanbul_anadolu,2023-01-28,7.4,4.0,11.0,1.2,20.8,Istanbul_avrupa,2023-01-28,7.4,4.0,11.0,1.2,20.8,Bursa,2023-01-28,7.9,5.6,11.7,12.3,4.3
Istanbul_anadolu,2023-01-29,4.2,3.0,5.2,0.0,18.4,Istanbul_avrupa,2023-01-29,4.2,3.0,5.2,0.0,18.4,Bursa,2023-01-29,4.5,3.9,5.6,0.9,3.0
Istanbul_anadolu,2023-01-30,3.7,2.8,5.0,0.0,13.5,Istanbul_avrupa,2023-01-30,3.7,2.8,5.0,0.0,13.5,Bursa,2023-01-30,4.1,2.7,6.6,5.1,6.2
Istanbul_anadolu,2023-01-31,3.2,0.9,7.0,0.1,10.0,Istanbul_avrupa,2023-01-31,3.2,0.9,7.0,0.1,10.0,Bursa,2023-01-31,3.1,1.1,5.4,3.3,6.0
